Date,centre,Price
24-09-08,KARNAL,1075.0
01-10-08,KARNAL,1075.0
08-10-08,KARNAL,1090.0
15-10-08,KARNAL,1090.0
22-10-08,KARNAL,1090.0
29-10-08,KARNAL,1090.0
05-11-08,KARNAL,1090.0
12-11-08,KARNAL,1090.0
19-11-08,KARNAL,1090.0
26-11-08,KARNAL,1140.0
03-12-08,KARNAL,1140.0
10-12-08,KARNAL,1110.0
17-12-08,KARNAL,1120.0
24-12-08,KARNAL,1120.0
31-12-08,KARNAL,1115.0
07-01-09,KARNAL,1110.0
14-01-09,KARNAL,1140.0
21-01-09,KARNAL,1150.0
28-01-09,KARNAL,1150.0
04-02-09,KARNAL,1155.0
11-02-09,KARNAL,1160.0
18-02-09,KARNAL,1160.0
25-02-09,KARNAL,1160.0
04-03-09,KARNAL,1160.0
11-03-09,KARNAL,1160.0
18-03-09,KARNAL,1145.0
25-03-09,KARNAL,1150.0
01-04-09,KARNAL,1150.0
08-04-09,KARNAL,1150.0
15-04-09,KARNAL,1150.0
22-04-09,KARNAL,1150.0
29-04-09,KARNAL,1140.0
06-05-09,KARNAL,1140.0
13-05-09,KARNAL,1135.0
20-05-09,KARNAL,1135.0
27-05-09,KARNAL,1140.0
03-06-09,KARNAL,1140.0
10-06-09,KARNAL,1140.0
17-06-09,KARNAL,1145.0
24-06-09,KARNAL,1140.0
01-07-09,KARNAL,1140.0
08-07-09,KARNAL,1140.0
15-07-09,KARNAL,1145.0
22-07-09,KARNAL,1145.0
29-07-09,KARNAL,1140.0
05-08-09,KARNAL,1150.0
12-08-09,KARNAL,1145.0
19-08-09,KARNAL,1155.0
26-08-09,KARNAL,1155.0
02-09-09,KARNAL,1155.0
09-09-09,KARNAL,1155.0
16-09-09,KARNAL,1125.0
23-09-09,KARNAL,1125.0
30-09-09,KARNAL,1160.0
07-10-09,KARNAL,1160.0
14-10-09,KARNAL,1170.0
21-10-09,KARNAL,1230.0
28-10-09,KARNAL,1280.0
04-11-09,KARNAL,1280.0
11-11-09,KARNAL,1280.0
18-11-09,KARNAL,1280.0
25-11-09,KARNAL,1380.0
02-12-09,KARNAL,1390.0
09-12-09,KARNAL,1390.0
16-12-09,KARNAL,1390.0
23-12-09,KARNAL,1420.0
30-12-09,KARNAL,1420.0
06-01-10,KARNAL,1420.0
12-01-10,KARNAL,1250.0
13-01-10,KARNAL,1360.0
20-01-10,KARNAL,1360.0
27-01-10,KARNAL,1330.0
03-02-10,KARNAL,1330.0
06-02-10,KARNAL,1260.0
10-02-10,KARNAL,1300.0
17-02-10,KARNAL,1300.0
24-02-10,KARNAL,1300.0
