Date,centre,Price
23-04-08,SHIMLA,1800.0
30-04-08,SHIMLA,2090.0
07-05-08,SHIMLA,2090.0
14-05-08,SHIMLA,2090.0
21-05-08,SHIMLA,2090.0
28-05-08,SHIMLA,2090.0
04-06-08,SHIMLA,2090.0
11-06-08,SHIMLA,2090.0
18-06-08,SHIMLA,2090.0
25-06-08,SHIMLA,2050.0
02-07-08,SHIMLA,2050.0
09-07-08,SHIMLA,2050.0
16-07-08,SHIMLA,2050.0
23-07-08,SHIMLA,2050.0
30-07-08,SHIMLA,2050.0
06-08-08,SHIMLA,2050.0
13-08-08,SHIMLA,2050.0
20-08-08,SHIMLA,2050.0
27-08-08,SHIMLA,2050.0
03-09-08,SHIMLA,2050.0
10-09-08,SHIMLA,2050.0
17-09-08,SHIMLA,2050.0
24-09-08,SHIMLA,2050.0
01-10-08,SHIMLA,2050.0
08-10-08,SHIMLA,2050.0
15-10-08,SHIMLA,2050.0
22-10-08,SHIMLA,2050.0
29-10-08,SHIMLA,2050.0
05-11-08,SHIMLA,2050.0
12-11-08,SHIMLA,2050.0
19-11-08,SHIMLA,2050.0
26-11-08,SHIMLA,2050.0
03-12-08,SHIMLA,2050.0
10-12-08,SHIMLA,2050.0
17-12-08,SHIMLA,2050.0
24-12-08,SHIMLA,2050.0
31-12-08,SHIMLA,2050.0
07-01-09,SHIMLA,2050.0
14-01-09,SHIMLA,2050.0
21-01-09,SHIMLA,2050.0
28-01-09,SHIMLA,2100.0
04-02-09,SHIMLA,2100.0
11-02-09,SHIMLA,2100.0
18-02-09,SHIMLA,2100.0
25-02-09,SHIMLA,2100.0
04-03-09,SHIMLA,2100.0
11-03-09,SHIMLA,2100.0
18-03-09,SHIMLA,2100.0
25-03-09,SHIMLA,2100.0
01-04-09,SHIMLA,2100.0
08-04-09,SHIMLA,2100.0
15-04-09,SHIMLA,2100.0
22-04-09,SHIMLA,2100.0
29-04-09,SHIMLA,2100.0
06-05-09,SHIMLA,2100.0
13-05-09,SHIMLA,2100.0
20-05-09,SHIMLA,2100.0
27-05-09,SHIMLA,2100.0
03-06-09,SHIMLA,2100.0
10-06-09,SHIMLA,2100.0
17-06-09,SHIMLA,2100.0
24-06-09,SHIMLA,2100.0
01-07-09,SHIMLA,2100.0
08-07-09,SHIMLA,2100.0
15-07-09,SHIMLA,2100.0
22-07-09,SHIMLA,2100.0
29-07-09,SHIMLA,2100.0
05-08-09,SHIMLA,2100.0
12-08-09,SHIMLA,2100.0
19-08-09,SHIMLA,2300.0
26-08-09,SHIMLA,2300.0
02-09-09,SHIMLA,2300.0
09-09-09,SHIMLA,2300.0
16-09-09,SHIMLA,2300.0
23-09-09,SHIMLA,2300.0
30-09-09,SHIMLA,2300.0
07-10-09,SHIMLA,2300.0
14-10-09,SHIMLA,2300.0
21-10-09,SHIMLA,2300.0
28-10-09,SHIMLA,2300.0
04-11-09,SHIMLA,2300.0
11-11-09,SHIMLA,2300.0
18-11-09,SHIMLA,2300.0
25-11-09,SHIMLA,2300.0
02-12-09,SHIMLA,2300.0
09-12-09,SHIMLA,2300.0
16-12-09,SHIMLA,2300.0
23-12-09,SHIMLA,2300.0
30-12-09,SHIMLA,2300.0
06-01-10,SHIMLA,2300.0
12-01-10,SHIMLA,2350.0
13-01-10,SHIMLA,2300.0
20-01-10,SHIMLA,2300.0
27-01-10,SHIMLA,2300.0
03-02-10,SHIMLA,2300.0
10-02-10,SHIMLA,2300.0
17-02-10,SHIMLA,2300.0
24-02-10,SHIMLA,2200.0
03-03-10,SHIMLA,2400.0
10-03-10,SHIMLA,2400.0
17-03-10,SHIMLA,2400.0
24-03-10,SHIMLA,2400.0
31-03-10,SHIMLA,2400.0
07-04-10,SHIMLA,2500.0
14-04-10,SHIMLA,2500.0
21-04-10,SHIMLA,2500.0
28-04-10,SHIMLA,2500.0
05-05-10,SHIMLA,2500.0
12-05-10,SHIMLA,2500.0
19-05-10,SHIMLA,2500.0
26-05-10,SHIMLA,2500.0
02-06-10,SHIMLA,2500.0
09-06-10,SHIMLA,2500.0
16-06-10,SHIMLA,2500.0
23-06-10,SHIMLA,2500.0
30-06-10,SHIMLA,2500.0
07-07-10,SHIMLA,2500.0
14-07-10,SHIMLA,2500.0
21-07-10,SHIMLA,2500.0
28-07-10,SHIMLA,2500.0
04-08-10,SHIMLA,2500.0
11-08-10,SHIMLA,2500.0
18-08-10,SHIMLA,2500.0
25-08-10,SHIMLA,2500.0
01-09-10,SHIMLA,2350.0
08-09-10,SHIMLA,2350.0
15-09-10,SHIMLA,2350.0
22-09-10,SHIMLA,2350.0
29-09-10,SHIMLA,2350.0
06-10-10,SHIMLA,2350.0
13-10-10,SHIMLA,2350.0
20-10-10,SHIMLA,2350.0
27-10-10,SHIMLA,2350.0
03-11-10,SHIMLA,2350.0
10-11-10,SHIMLA,2350.0
17-11-10,SHIMLA,2350.0
24-11-10,SHIMLA,2350.0
01-12-10,SHIMLA,2350.0
08-12-10,SHIMLA,2350.0
15-12-10,SHIMLA,2350.0
22-12-10,SHIMLA,2350.0
29-12-10,SHIMLA,2350.0
05-01-11,SHIMLA,2350.0
12-01-11,SHIMLA,2350.0
19-01-11,SHIMLA,2350.0
26-01-11,SHIMLA,2350.0
02-02-11,SHIMLA,2350.0
09-02-11,SHIMLA,2350.0
16-02-11,SHIMLA,2350.0
23-02-11,SHIMLA,2350.0
02-03-11,SHIMLA,2350.0
27-04-11,SHIMLA,2350.0
04-05-11,SHIMLA,2350.0
11-05-11,SHIMLA,2350.0
18-05-11,SHIMLA,2350.0
25-05-11,SHIMLA,2350.0
01-06-11,SHIMLA,2350.0
08-06-11,SHIMLA,2350.0
15-06-11,SHIMLA,2350.0
22-06-11,SHIMLA,2350.0
29-06-11,SHIMLA,2350.0
06-07-11,SHIMLA,2350.0
13-07-11,SHIMLA,2350.0
20-07-11,SHIMLA,2350.0
27-07-11,SHIMLA,2350.0
03-08-11,SHIMLA,2350.0
10-08-11,SHIMLA,2350.0
17-08-11,SHIMLA,2350.0
24-08-11,SHIMLA,2350.0
31-08-11,SHIMLA,2350.0
07-09-11,SHIMLA,2350.0
14-09-11,SHIMLA,2350.0
21-09-11,SHIMLA,2350.0
28-09-11,SHIMLA,2350.0
05-10-11,SHIMLA,2350.0
19-10-11,SHIMLA,2300.0
26-10-11,SHIMLA,2300.0
02-11-11,SHIMLA,2300.0
16-11-11,SHIMLA,2350.0
23-11-11,SHIMLA,2600.0
30-11-11,SHIMLA,2600.0
07-12-11,SHIMLA,2600.0
14-12-11,SHIMLA,2600.0
21-12-11,SHIMLA,2600.0
04-01-12,SHIMLA,2600.0
11-01-12,SHIMLA,2600.0
18-01-12,SHIMLA,2600.0
25-01-12,SHIMLA,2600.0
01-02-12,SHIMLA,2600.0
08-02-12,SHIMLA,2600.0
15-02-12,SHIMLA,2600.0
22-02-12,SHIMLA,2600.0
29-02-12,SHIMLA,2600.0
07-03-12,SHIMLA,2600.0
14-03-12,SHIMLA,2600.0
21-03-12,SHIMLA,2600.0
28-03-12,SHIMLA,2600.0
04-04-12,SHIMLA,2600.0
11-04-12,SHIMLA,2600.0
18-04-12,SHIMLA,2600.0
25-04-12,SHIMLA,2600.0
02-05-12,SHIMLA,2600.0
16-05-12,SHIMLA,2600.0
23-05-12,SHIMLA,2600.0
30-05-12,SHIMLA,2600.0
06-06-12,SHIMLA,2600.0
13-06-12,SHIMLA,2600.0
20-06-12,SHIMLA,2600.0
27-06-12,SHIMLA,2600.0
04-07-12,SHIMLA,2600.0
11-07-12,SHIMLA,2600.0
